Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
35. Sadie McKee,1934,1h 33m,Approved,6.8,1.7K,,"A working girl's fortunes improve when she marries into money, but happiness is not so easily won.",https://www.imdb.com/title/tt0025740/?ref_=sr_i_35,"['John Meehan', 'Viña Delmar', 'Carey Wilson']",['Clarence Brown'],"['Joan Crawford', 'Gene Raymond', 'Franchot Tone', 'Edward Arnold', 'Esther Ralston', 'Earl Oxford', 'Jean Dixon', 'Leo G. Carroll', 'Akim Tamiroff', 'Zelda Sears']","$612,000 (estimated)",,,,"May 9, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Drama', 'Romance']",['English']
36. Murder at the Vanities,1934,1h 29m,Passed,6.5,1K,,"A homicide detective with an eye for the ladies, investigating a murder in Earl Carroll's Vanities, allows the music revue to continue during the investigation.",https://www.imdb.com/title/tt0025529/?ref_=sr_i_36,"['Carey Wilson', 'Joseph Gollomb', 'Earl Carroll']",['Mitchell Leisen'],"['Carl Brisson', 'Victor McLaglen', 'Jack Oakie', 'Kitty Carlisle', 'Dorothy Stickney', 'Gertrude Michael', 'Jessie Ralph', 'Charles Middleton', 'Gail Patrick', 'Donald Meek']",,,,,"May 18, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],"Awards, 1 win total","['Crime', 'Music', 'Musical', 'Mystery', 'Romance']",['English']
37. Black Moon,1934,1h 8m,Approved,5.9,870,,"Young girl escapes voodoo sacrifice of parents on tropical island. Years later, compelled to return with family. Locals revere her as voodoo goddess, driving her insane, leading to family's demise.",https://www.imdb.com/title/tt0024895/?ref_=sr_i_37,"['Clements Ripley', 'Wells Root']",['Roy William Neill'],"['Jack Holt', 'Fay Wray', 'Dorothy Burgess', 'Cora Sue Collins', 'Arnold Korff', 'Clarence Muse', 'Lumsden Hare', 'Grace Chapman', 'Laurence Criner', 'Ruby Dandridge']",,,,,"June 15, 1934",['United States'],,['Columbia Pictures'],,"['Drama', 'Horror']",['English']
38. A Story of Floating Weeds,1934,1h 26m,Not Rated,7.6,3.6K,,A kabuki actor's mistress hatches a jealous plot to bring down her lover's son.,https://www.imdb.com/title/tt0025929/?ref_=sr_i_38,"['Tadao Ikeda', 'Yasujirô Ozu']",['Yasujirô Ozu'],"['Takeshi Sakamoto', 'Chôko Iida', 'Kôji Mitsui', 'Emiko Yagumo', 'Yoshiko Tsubouchi', 'Tomio Aoki', 'Reikô Tani', 'Kiyoshi Aono', 'Mariko Aoyama', 'Mitsumura Ikebe']",,,,,January 1994,['Japan'],,['Shochiku'],"Awards, 1 win total",['Drama'],"['None', 'Japanese']"
39. Les Misérables,1934,4h 41m,Not Rated,8.3,2.1K,,"The lives of numerous people over the course of 20 years in 19th century France, weaved together by the story of an ex-convict named Jean Valjean on the run from an obsessive police inspector, who pursues him for only a minor offense.",https://www.imdb.com/title/tt0025509/?ref_=sr_i_39,"['Victor Hugo', 'André Lang', 'Raymond Bernard']",['Raymond Bernard'],"['Harry Baur', 'Charles Vanel', 'Paul Azaïs', 'Max Dearly', 'Charles Dullin', 'Émile Genevois', 'Henry Krauss', 'Georges Mauloy', 'Lucien Nat', 'Jean Servais']",,,,,"October 27, 1936",['France'],"['Antibes, Alpes-Maritimes, France (Exterior)']",['Pathé-Natan'],"Awards, 1 win total",['Drama'],['French']
40. The Trail Beyond,1934,54m,Approved,5.3,1.1K,,Rod Drew hunts for a missing girl and finds himself in a fight over a goldmine as well.,https://www.imdb.com/title/tt0025903/?ref_=sr_i_40,"['James Oliver Curwood', 'Lindsley Parsons']",['Robert N. Bradbury'],"['John Wayne', 'Noah Beery', 'Verna Hillie', 'Noah Beery Jr.', 'Robert Frazer', 'Iris Lancaster', 'James A. Marcus', 'Eddie Parker', 'Earl Dwire', 'Artie Ortego']",,,,,"October 22, 1934",['United States'],"['Devils Postpile National Monument, California, USA (mountain scenes)']",['Paul Malvern Productions'],,"['Drama', 'Western']",['English']
41. Dames,1934,1h 31m,Approved,7.0,2.5K,,"A multimillionaire decides to boycott ""filthy"" forms of entertainment such as Broadway shows.",https://www.imdb.com/title/tt0025028/?ref_=sr_i_41,"['Delmer Daves', 'Robert Lord']","['Ray Enright', 'Busby Berkeley']","['Joan Blondell', 'Dick Powell', 'Ruby Keeler', 'Zasu Pitts', 'Guy Kibbee', 'Hugh Herbert', 'Arthur Vinton', 'Phil Regan', 'Arthur Aylesworth', 'Johnny Arthur']","$779,000 (estimated)",,,,"September 1, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 1 win total","['Comedy', 'Music', 'Musical', 'Romance']",['English']
42. Now and Forever,1934,1h 21m,Approved,6.5,1.2K,,"A swindler and his girlfriend take in his young daughter, who has been living with the family of his deceased wife.",https://www.imdb.com/title/tt0025580/?ref_=sr_i_42,"['Jack Kirkland', 'Melville Baker', 'Vincent Lawrence']",['Henry Hathaway'],"['Gary Cooper', 'Carole Lombard', 'Shirley Temple', 'Guy Standing', 'Charlotte Granville', 'Gilbert Emery', 'Henry Kolker', 'Tetsu Komai', 'Egon Brecher', 'Luke Chan']",,,,,"August 31, 1934",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Paramount Pictures'],"Awards, 3 wins total","['Crime', 'Drama', 'Romance']",['English']
43. Bright Eyes,1934,1h 25m,PG,7.2,2.6K,,"An orphaned girl is taken in by a snobbish family at the insistence of their rich, crotchety uncle, even as her devoted aviator godfather fights for custody.",https://www.imdb.com/title/tt0024914/?ref_=sr_i_43,"['William M. Conselman', 'David Butler', 'Edwin J. Burke']",['David Butler'],"['Shirley Temple', 'James Dunn', 'Jane Darwell', 'Judith Allen', 'Lois Wilson', 'Charles Sellon', 'Walter Johnson', 'Jane Withers', 'Theodore von Eltz', 'Dorothy Christy']",,,,,"December 28, 1934",['United States'],"['Glendale Grand Central Air Terminal - Grandview Avenue, Glendale, California, USA']",['Fox Film Corporation'],"Awards, 1 win total","['Comedy', 'Drama', 'Family', 'Musical', 'Mystery']",['English']
44. The House of Rothschild,1934,1h 28m,Passed,6.5,1.4K,,The wealthy Rothschild family undergoes prejudice from the anti-Semitic society they live within.,https://www.imdb.com/title/tt0025272/?ref_=sr_i_44,"['Nunnally Johnson', 'George Hembert Westley', 'George Arliss']","['Alfred L. Werker', 'Sidney Lanfield']","['George Arliss', 'Boris Karloff', 'Loretta Young', 'Robert Young', 'C. Aubrey Smith', 'Arthur Byron', 'Helen Westley', 'Reginald Owen', 'Florence Arliss', 'Alan Mowbray']",,,,,"April 7, 1934",['United States'],,['20th Century Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Biography', 'Drama', 'History', 'War']",['English']
45. The Rise of Catherine the Great,1934,1h 35m,Not Rated,6.3,772,,"Straightforward biography of the Russian Empress, up to her assumption of the throne.",https://www.imdb.com/title/tt0024962/?ref_=sr_i_45,"['Lajos Biró', 'Arthur Wimperis', 'Melchior Lengyel']","['Paul Czinner', 'Alexander Korda']","['Douglas Fairbanks Jr.', 'Elisabeth Bergner', 'Flora Robson', 'Gerald du Maurier', 'Irene Vanbrugh', 'Joan Gardner', 'Dorothy Hale', 'Diana Napier', 'Griffith Jones', 'Gibb McLaughlin']",,,,,"February 9, 1934",['United Kingdom'],"['Denham Studios, Denham, Buckinghamshire, England, UK (Studio, uncredited)']",['London Film Productions'],"Awards, 2 wins & 1 nomination total","['Biography', 'Drama', 'History']","['English', 'French']"
46. Charlie Chan in London,1934,1h 19m,Approved,6.9,2.2K,,"Charlie visits a wealthy country home in England. Suspects in the murder range from a housekeeper, to a stableman, to a lawyer.",https://www.imdb.com/title/tt0024968/?ref_=sr_i_46,"['Philip MacDonald', 'Earl Derr Biggers', 'Stuart Anthony']",['Eugene Forde'],"['Warner Oland', 'Drue Leyton', 'Ray Milland', 'Mona Barrie', 'Alan Mowbray', 'Murray Kinnell', 'Douglas Walton', 'Walter Johnson', 'E.E. Clive', 'George Barraud']","$100,000 (estimated)",,,,"September 12, 1934",['United States'],,['Fox Film Corporation'],,"['Crime', 'Drama', 'Mystery', 'Thriller']",['English']
47. The Case of the Howling Dog,1934,1h 14m,Approved,6.9,1.1K,,An agitated and desperate man spares no expense in insisting that Mason represent him against a neighbor's howling dog and act as executor of his will.,https://www.imdb.com/title/tt0024958/?ref_=sr_i_47,"['Ben Markson', 'Erle Stanley Gardner']",['Alan Crosland'],"['Warren William', 'Mary Astor', 'Allen Jenkins', 'Grant Mitchell', 'Helen Trenholme', 'Helen Lowell', 'Dorothy Tree', 'Gordon Westcott', 'Harry Tyler', 'Arthur Aylesworth']",,,,,"September 22, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery']",['English']
48. Viva Villa!,1934,1h 55m,Passed,6.3,1.7K,,"After enacting revenge on the overseer who murdered his father, Pancho Villa becomes a bandit, earning the respect of the poor by brutally attacking the wealthy.",https://www.imdb.com/title/tt0025948/?ref_=sr_i_48,"['Ben Hecht', 'Edgecumb Pinchon', 'O.B. Stade']","['Jack Conway', 'Howard Hawks', 'William A. Wellman']","['Wallace Beery', 'Fay Wray', 'Leo Carrillo', 'Donald Cook', 'Stuart Erwin', 'Henry B. Walthall', 'Joseph Schildkraut', 'Katherine DeMille', 'George E. Stone', 'Phillip Cooper']","$1,017,400 (estimated)",,,,"April 27, 1934",['United States'],"['Chihuahua, Mexico (MGM press release, 1941)']",['Metro-Goldwyn-Mayer (MGM)'],"Won 1 Oscar, 6 wins & 4 nominations total","['Biography', 'Western']",['English']
49. Judge Priest,1934,1h 20m,Approved,6.2,2.6K,,"Judge Priest, a proud Confederate veteran, uses common sense and considerable humanity to dispense justice in a small town in the Post-Bellum Kentucky.",https://www.imdb.com/title/tt0025335/?ref_=sr_i_49,"['Irvin S. Cobb', 'Dudley Nichols', 'Lamar Trotti']",['John Ford'],"['Will Rogers', 'Tom Brown', 'Anita Louise', 'Henry B. Walthall', 'David Landau', 'Rochelle Hudson', 'Roger Imhof', 'Frank Melton', 'Charley Grapewin', 'Berton Churchill']",,,,,"September 28, 1934",['United States'],,['Fox Film Corporation'],"Awards, 2 wins total","['Comedy', 'Drama', 'Romance']",['English']
50. Born to Be Bad,1934,1h 2m,Approved,6.1,1.3K,,An immoral mother blackmails a wealthy businessman after he accidentally hits her delinquent son with his truck.,https://www.imdb.com/title/tt0024906/?ref_=sr_i_50,['Ralph Graves'],"['Lowell Sherman', 'Jack Conway']","['Loretta Young', 'Cary Grant', 'Jackie Kelk', 'Marion Burns', 'Henry Travers', 'Paul Harvey', 'Russell Hopton', 'Harry Green', 'Franklyn Ardell', 'Wade Boteler']","$252,238 (estimated)",,,,"May 18, 1934",['United States'],,['20th Century Pictures'],,"['Drama', 'Romance']",['English']
51. The Goddess,1934,1h 25m,TV-PG,7.6,2.6K,,"Street walker by night, devoted mother by day, a woman fights to get her young son an education amid criminal and social injustice in China.",https://www.imdb.com/title/tt0195256/?ref_=sr_i_51,['Yonggang Wu'],['Yonggang Wu'],"['Lingyu Ruan', 'Tian Jian', 'Zhizhi Zhang', 'Keng Li', 'Junpan Li', 'Huaiqiu Tang']",,,$297,,1934,['China'],"['Shanghai, China (Studio)']",['Lianhua Film Company'],"Awards, 1 win total",['Drama'],"['None', 'Mandarin']"
52. Heat Lightning,1934,1h 3m,Passed,7.1,1.1K,,Two killers stop at Olga's gas station alongside a California highway.,https://www.imdb.com/title/tt0025228/?ref_=sr_i_52,"['Leon Abrams', 'George Abbott', 'Brown Holmes']",['Mervyn LeRoy'],"['Aline MacMahon', 'Ann Dvorak', 'Preston Foster', 'Lyle Talbot', 'Glenda Farrell', 'Frank McHugh', 'Ruth Donnelly', 'Theodore Newton', 'Willard Robertson', 'Harry C. Bradley']",,,,,"March 3, 1934",['United States'],"['Lancaster, California, USA (location)']",['Warner Bros.'],,"['Crime', 'Drama']","['English', 'Spanish']"
53. Little Miss Marker,1934,1h 20m,Approved,6.9,1.5K,68.0,Bookie Sorrowful Jones receives a little girl as an IOU.,https://www.imdb.com/title/tt0025410/?ref_=sr_i_53,"['William R. Lipman', 'Sam Hellman', 'Gladys Lehman']",['Alexander Hall'],"['Adolphe Menjou', 'Dorothy Dell', 'Charles Bickford', 'Shirley Temple', 'Lynne Overman', 'Frank McGlynn Sr.', 'John Sheehan', 'Garry Owen', 'Willie Best', 'Huey White']",,,,,"June 1, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 4 wins total","['Adventure', 'Comedy', 'Drama', 'Family', 'Music']",['English']
54. The Murder Party,1934,1h 1m,,5.9,215,,"A major newspaper publisher dies in suspicious circumstances during a parlour game at a dinner party. The publishers secretary is the obvious suspect, but the Inspector isn't so sure ...",https://www.imdb.com/title/tt0025564/?ref_=sr_i_54,"['Roland Pertwee', 'Ralph Smart', 'John Hastings Turner']",['Michael Powell'],"['Malcolm Keen', 'Jane Baxter', 'Leslie Banks', 'Ian Hunter', 'Viola Keats', 'Ernest Thesiger', 'Jane Millican', 'W. Graham Brown', 'Muriel Aked', 'Gerald Barry']","£12,500 (estimated)",,,,"July 16, 1935",['United Kingdom'],"[""Gainsborough Studios, Shepherd's Bush, London, England, UK""]",['Gaumont British Picture Corporation'],,"['Crime', 'Mystery', 'Thriller']",['English']
55. 'Neath the Arizona Skies,1934,52m,Approved,5.1,1.2K,,"A cowboy escorts a little girl, whose mother made her the heir of a cash-able oil company, and must protect her from an outlaw as they search for the girl's father.",https://www.imdb.com/title/tt0024805/?ref_=sr_i_55,['Burl R. Tuttle'],['Harry L. Fraser'],"['John Wayne', 'Sheila Terry', 'Shirley Jean Rickert', 'Jack Rockwell', 'Yakima Canutt', 'Harry L. Fraser', ""George 'Gabby' Hayes"", 'Jay Wilsey', 'Philip Kieffer', 'Frank Hall Crane']",,,,,"December 5, 1934",['United States'],"['Placerita Canyon, California, USA']",['Paul Malvern Productions'],,"['Drama', 'Western']",['English']
56. The Road to Ruin,1934,1h 2m,Passed,4.8,417,,"A young girl gets involved with a crowd that smokes marijuana, drinks and has sex. She winds up an alcoholic, pregnant drug addict and is forced to get an abortion.",https://www.imdb.com/title/tt0025725/?ref_=sr_i_56,['Norton S. Parker'],"['Dorothy Davenport', 'Melville Shyer']","['Helen Foster', ""Nell O'Day"", 'Glen Boles', 'Robert Quirk', 'Paul Page', 'Richard Hemingway', 'Virginia True Boardman', 'Richard Tucker', 'Donald Kerr', 'Eleanor Thatcher']",,,,,"May 15, 1934",['United States'],"['Los Angeles, California, USA']",['Willis Kent Productions'],,['Drama'],['English']
57. Hollywood Party,1934,1h 8m,Approved,5.9,1.2K,,"Jimmy Durante's movie star Schnarzan faces competition when Baron Munchausen arrives with real man-eating lions. Durante hosts a party to use the lions in his next film, but his rival tries to buy the lions first, leading to a conflict.",https://www.imdb.com/title/tt0025263/?ref_=sr_i_57,"['Howard Dietz', 'Arthur Kober', 'Richy Craig Jr.']","['Richard Boleslawski', 'Allan Dwan', 'Edmund Goulding']","['Stan Laurel', 'Oliver Hardy', 'Jimmy Durante', 'Jack Pearl', 'Polly Moran', 'Charles Butterworth', 'Eddie Quillan', 'June Clyde', 'Lupe Velez', 'George Givot']",,,,,"June 1, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","['Metro-Goldwyn-Mayer (MGM)', 'Walt Disney Productions']","Awards, 1 win total","['Comedy', 'Musical']",['English']
58. The Lucky Texan,1934,55m,Passed,5.6,1.4K,,"Jerry Mason, a young Texan, and Jake Benson, an old rancher, become partners and strike it rich with a gold mine. They then find their lives complicated by bad guys and a woman.",https://www.imdb.com/title/tt0025440/?ref_=sr_i_58,['Robert N. Bradbury'],['Robert N. Bradbury'],"['John Wayne', 'Barbara Sheldon', ""George 'Gabby' Hayes"", 'Lloyd Whitlock', 'Yakima Canutt', 'Eddie Parker', 'Gordon De Main', 'Earl Dwire', 'Phil Dunham', 'Jack Evans']",,,,,"January 22, 1934",['United States'],"['Kernville, California, USA']",['Paul Malvern Productions'],,"['Action', 'Adventure', 'Drama', 'Romance', 'Western']",['English']
59. Our Daily Bread,1934,1h 20m,Approved,7.0,2.3K,,A group of down-on-their-luck workers combine their abilities to make a Gallafentian-style commune... and bread!,https://www.imdb.com/title/tt0025610/?ref_=sr_i_59,"['King Vidor', 'Elizabeth Hill', 'Joseph L. Mankiewicz']",['King Vidor'],"['Karen Morley', 'Tom Keene', 'Barbara Pepper', 'Addison Richards', 'John Qualen', 'Lloyd Ingraham', 'Sidney Bracey', 'Henry Hall', 'Nellie V. Nichols', 'Frank Minor']","$125,000 (estimated)",,,,"October 2, 1934",['United States'],"['Tarzana, Los Angeles, California, USA']",['King W. Vidor Productions'],"Awards, 1 win total","['Drama', 'Romance']",['English']
60. Sex Madness,1934,57m,Not Rated,2.9,1K,,"This exploitation film belongs to the social guidance genre of quasi-documentary narratives, which exhort young adults to follow particular moral and social prescriptions related to sexuality and drug use.",https://www.imdb.com/title/tt0147467/?ref_=sr_i_60,"['Joseph Seiden', 'Vincent Valentini']",['Dwain Esper'],"['Vivian McGill', 'Rose Tapley', 'Al Rigali', 'Mark Daniels', 'Linda Lee Hill', 'Ruth Edell', 'Charles Olcott', 'Ed Redding', 'Pat Lawrence', 'Allen Tower']",,,,,"April 28, 1938",['United States'],"['New York City, New York, USA']",['Cinema Service Corp.'],,['Drama'],['English']
61. Blue Steel,1934,52m,Passed,5.3,1.8K,,U.S. marshal John Carruthers observes a robbery and Sheriff Jake thinks he may be the culprit. Meanwhile the town's leading citizen is planning to rob everybody blind.,https://www.imdb.com/title/tt0024902/?ref_=sr_i_61,['Robert N. Bradbury'],['Robert N. Bradbury'],"['John Wayne', 'Eleanor Hunt', ""George 'Gabby' Hayes"", 'Edward Peil Sr.', 'Yakima Canutt', 'Lafe McKee', 'George Cleveland', 'Earl Dwire', 'Chris Allen', 'Barney Beasley']",,,,,"May 10, 1934",['United States'],"['Santa Clarita, California, USA']",['Paul Malvern Productions'],,"['Drama', 'Western']",['English']
