Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
36. Upstage,1926,1h 16m,Passed,6.9,111,,"A small-town girl with big ambitions hooks up with a vaudevillian, whose talent makes the act a success. Dolly thinks she is the reason until a handsome leading man discovers her looks exceed her talent and is soon out of work.",https://www.imdb.com/title/tt0017508/?ref_=sr_i_36,"['Walter DeLeon', 'Lorna Moon', 'Joseph Farnham']",['Monta Bell'],"['Norma Shearer', 'Oscar Shaw', 'Tenen Holtz', 'Gwen Lee', 'Dorothy Phillips', 'J. Frank Glendon', 'Ward Crane', 'Charles Meakin', 'Margie Angus', 'Mary Angus']",,,,,"November 7, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 3 wins total","['Drama', 'Romance']",['English']
37. The Flying Ace,1926,1h 5m,,6.2,331,,"A WWI fighter pilot returns to his former job as a railroad detective, and must recover a satchel filled with $25,000 of stolen payroll, locate a missing employee, and capture the gang of thieves responsible.",https://www.imdb.com/title/tt0129928/?ref_=sr_i_37,['Richard E. Norman'],['Richard E. Norman'],"['Laurence Criner', 'Kathryn Boyd', 'Boise De Legge', 'Harold Platts', 'Lions Daniels', 'George Colvin', 'Sam Jordan', 'R.L. Brown', 'Steve Reynolds']",,,,,"July 17, 2010",['United States'],"['Jacksonville, Florida, USA']",['Norman Film Manufacturing Company'],"Awards, 1 win & 1 nomination total","['Heist', 'Whodunnit', 'Action', 'Adventure', 'Crime', 'Mystery']",['None']
38. The Bells,1926,1h 8m,Passed,6.4,541,,"An innkeeper murders a wealthy guest to pay off his debt, but his conscience will not allow him to get away with the crime so easily.",https://www.imdb.com/title/tt0016640/?ref_=sr_i_38,"['Alexandre Chatrian', 'Emile Erckmann', 'Leopold Lewis']",['James Young'],"['Lionel Barrymore', 'Caroline Frances Cooke', 'Gustav von Seyffertitz', 'Lorimer Johnston', 'Eddie Phillips', 'Lola Todd', 'Laura La Varnie', 'Boris Karloff', 'E. Alyn Warren', 'Frank Austin']",,,,,"September 15, 1926",['United States'],,['Chadwick Pictures Corporation'],,"['Crime', 'Drama', 'Horror']",['English']
39. Ella Cinders,1926,1h 15m,Passed,6.9,1.1K,,"Ella Cinders, oppressed and abused by her stepmother and stepsisters, wins a contest for a film role in Hollywood. When the contest turns out to be fraudulent, she determines to stay and achieve Hollywood stardom the hard way.",https://www.imdb.com/title/tt0016822/?ref_=sr_i_39,"['Mervyn LeRoy', 'Frank Griffin', 'George Marion Jr.']",['Alfred E. Green'],"['Colleen Moore', 'Lloyd Hughes', 'Vera Lewis', 'Doris Baker', 'Emily Gerdes', 'Mike Donlin', 'Jed Prouty', 'Jack Duffy', 'Harry Allen', 'Alfred E. Green']",,,,,"June 6, 1926",['United States'],,['John McCormick Productions'],"Awards, 1 win total","['Comedy', 'Romance']",['English']
40. The House Without a Key,1926,3h 30m,Passed,5.7,49,,"A Pathe serial in ten chapters of two-reels each: Dan Winterslip, a wealthy man in Honolulu, has not spoken to his brother, who owns a hotel next to Winterslip's estate, in over twenty years. Minerva, sister to the estranged brothers, comes from Boston to try to reconcile the two men. John Quincy Winterslip, Dan's nephew, receives a letter instructing him to retrieve a box from an attic in San Francisco and dump the contents into the ocean. He is on board a ship bound for Hawaii in which other passengers are also after the box. Dan Winterslip is murdered. Charlie Chan, a Chinese detective, offers to help solve the killing and the mysteries surround the box. Chan is looking for the person whose wristwatch is missing the number 'three.'",https://www.imdb.com/title/tt0015930/?ref_=sr_i_40,"['Earl Derr Biggers', 'Frank Leon Smith']",['Spencer Gordon Bennet'],"['Allene Ray', 'Walter Miller', 'E.H. Calvert', 'John Webb Dillion', 'Betty Caldwell', 'Natalie Warfield', 'Jack Pratt', 'William Bailey', 'Frank Lackteen', 'George Kuwa']",,,,,"November 21, 1926",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Pathé Exchange'],,"['Action', 'Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller']",['English']
41. Blarney,1926,1h 6m,,,,,"Jimmy O'Dea finds a briefcase of stolen jewels, mistaking it for his own bag. The two sergeants vie with each other to capture the thieves and the local inn-keepers daughter. The thieves are captured in the end and the cross-border hatchet is buried in the process",https://www.imdb.com/title/tt0016656/?ref_=sr_i_41,"['Rodney Malcolmson', ""Jimmy O'Dea"", 'Noel Purcell']",['Albert Lewin'],"['Rodney Malcolmson', ""Jimmy O'Dea"", 'Noel Purcell']",,,,,,['Ireland'],"['Irish border area, Northern Ireland, UK']",,,['Comedy'],['English']
42. By the Law,1926,1h 20m,,7.6,1.3K,,"A five-person team of gold prospectors in the Yukon has just begun to enjoy great success when one of the members snaps, and suddenly kills two of the others. The two survivors, a husband and wife, subdue the killer but are then faced with an agonizing dilemma. With no chance of turning him over to the authorities for many weeks, they must decide whether to exact justice themselves or to risk trying to keep him restrained until they can return to civilization.",https://www.imdb.com/title/tt0017271/?ref_=sr_i_42,"['Lev Kuleshov', 'Jack London', 'Viktor Shklovskiy']",['Lev Kuleshov'],"['Aleksandra Khokhlova', 'Sergey Komarov', 'Vladimir Fogel', 'Pyotr Galadzhev', 'Porfiri Podobed']",,,,,"December 3, 1926","['Soviet Union', 'United States', 'Canada']",,['Goskino'],,"['Action', 'Drama', 'Mystery', 'Western']","['None', 'Russian']"
43. The Adventures of the Three Reporters,1926,4h 10m,,6.9,362,,Three reporters and an office girl are trying to stop a bacteriological strike by some powerful western business leaders against the USSR.,https://www.imdb.com/title/tt0017159/?ref_=sr_i_43,"['Boris Barnet', 'Fyodor Otsep', 'Vasili Sakhnovsky']","['Boris Barnet', 'Fyodor Otsep']","['Natalya Glan', 'Igor Ilyinsky', 'Vladimir Fogel', 'Boris Barnet', 'Sergey Komarov', 'Ivan Koval-Samborsky', 'Natalya Rozenel', 'Mikhail Rozen-Sanin', 'Tatyana Mukhina', 'Pavel Poltoratskiy']",,,,,"October 26, 1926",['Soviet Union'],"['St. Petersburg, Russia']",['Mezhrabpom-Rus'],,"['Adventure', 'Comedy', 'Crime', 'Romance', 'Sci-Fi']","['None', 'Russian']"
44. The Road to Mandalay,1926,1h 10m,Passed,6.3,262,,"A former captain tries to reunite with his daughter, twenty years after leaving her as an infant.",https://www.imdb.com/title/tt0017329/?ref_=sr_i_44,"['Tod Browning', 'Elliott J. Clawson', 'Joseph Farnham']",['Tod Browning'],"['Lon Chaney', 'Lois Moran', 'Owen Moore', 'Henry B. Walthall', 'Sôjin Kamiyama', 'Rose Langdon', 'John George', 'Margie Angus', 'Mary Angus', 'Sam Baker']","$174,728 (estimated)",,,,"June 28, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],"Awards, 2 wins total",['Drama'],"['None', 'English']"
"45. Tramp, Tramp, Tramp",1926,1h 2m,Passed,6.3,834,,"Low-life Harry falls in love with sweet Betty who inspires him to improve himself so he can marry her. He enters a $25, 000 cross-country hiking contest. After many adventures he wins, pays off his father Amos's mortgage and marries Betty.",https://www.imdb.com/title/tt0017483/?ref_=sr_i_45,"['Frank Capra', 'Hal Conklin', 'Gerald C. Duffy']",['Harry Edwards'],"['Harry Langdon', 'Joan Crawford', 'Edwards Davis', 'Tom Murray', 'Alec B. Francis', 'Brooks Benedict', 'Carlton Griffin', 'George Marion']",,,,"$243,700","March 21, 1926",['United States'],,['Harry Langdon Corporation'],"Awards, 1 win total","['Slapstick', 'Adventure', 'Comedy', 'Romance']","['None', 'English']"
46. The Johnstown Flood,1926,1h 6m,Passed,6.8,353,,"Follows Tom O'Day, who is loved by two women: Anna Burger and Gloria Hamilton. He has no idea of Anna's love for him, and he becomes engaged to Gloria.",https://www.imdb.com/title/tt0017010/?ref_=sr_i_46,"['Edfrid A. Bingham', 'Robert Lord']",['Irving Cummings'],"[""George O'Brien"", 'Florence Gilbert', 'Janet Gaynor', 'Anders Randolf', 'Paul Nicholson', 'Paul Panzer', 'George Harris', 'Max Davidson', 'Walter Perry', 'Sid Jordan']",,,,,"February 28, 1926",['United States'],"['Groveland, California, USA']",['Fox Film Corporation'],,"['Epic', 'Drama']","['None', 'English']"
47. The Show-Off,1926,1h 22m,Passed,6.7,354,,"A blowhard who poses as a railroad executive but is really just a $30-a-week clerk catches a young bride, then drives her family's finances to the brink of ruin.",https://www.imdb.com/title/tt0017382/?ref_=sr_i_47,"['George Kelly', 'Pierre Collings']",['Malcolm St. Clair'],"['Ford Sterling', 'Lois Wilson', 'Louise Brooks', 'Gregory Kelly', 'Charles Goodrich', 'Claire McDowell', 'Joseph W. Smiley']",,,,,"August 16, 1926",['United States'],"['Philadelphia, Pennsylvania, USA']",['Paramount Pictures'],,"['Comedy', 'Drama']","['None', 'English']"
48. The Bat,1926,1h 26m,,6.5,966,,A masked criminal who dresses like a giant bat terrorizes the guests at an old house rented by a mystery writer.,https://www.imdb.com/title/tt0016629/?ref_=sr_i_48,"['Avery Hopwood', 'Julien Josephson', 'George Marion Jr.']",['Roland West'],"['George Beranger', 'Charles Herzinger', 'Emily Fitzroy', 'Louise Fazenda', 'Arthur Housman', 'Robert McKim', 'Jack Pickford', 'Jewel Carmen', 'Sôjin Kamiyama', 'Tullio Carminati']",,,,,"March 21, 1926",['United States'],,['Feature Productions'],"Awards, 2 wins total","['Mystery', 'Thriller']",['English']
49. The Red Kimono,1926,1h 17m,Unrated,6.5,406,,"A small-town girl finds escape from her cruel home life in the arms of a handsome stranger. Soon she finds herself working as a prostitute in New Orleans, desperately clinging to the belief that he really loves her.",https://www.imdb.com/title/tt0016276/?ref_=sr_i_49,"['Adela Rogers St. Johns', 'Dorothy Arzner', 'Malcolm Stuart Boylan']","['Walter Lang', 'Dorothy Davenport']","['Priscilla Bonner', 'Nellie Bly Baker', 'Carl Miller', 'Mary Carr', 'Virginia Pearson', 'Tyrone Power Sr.', 'Sheldon Lewis', 'Theodore von Eltz', 'Emily Fitzroy', 'George Siegmann']",,,,,"February 1, 1926",['United States'],"['Venice Pier, Ocean Walk Front at Washington Boulevard, Venice, Los Angeles, California, USA (roller coaster and amusement park)']",['Mrs. Wallace Reid Productions'],,"['Biography', 'Drama', 'Romance']",['English']
50. The Greater Glory,1926,1h 50m,Passed,7.6,25,,"A story of Vienna following World War I, in which the butchers became millionaires and the aristocrats became beggars, told against a background of mother-love and sacrifice.",https://www.imdb.com/title/tt0016940/?ref_=sr_i_50,"[""Edith O'Shaughnessy"", 'June Mathis']",['Curt Rehfeld'],"['Conway Tearle', 'Anna Q. Nilsson', 'May Allison', 'Ian Keith', 'Lucy Beaumont', 'Jean Hersholt', 'Nigel De Brulier', 'Bridgetta Clark', 'John St. Polis', 'Marcia Manon']",,,,,"May 2, 1926",['United States'],,['First National Pictures'],"Awards, 4 wins total","['Drama', 'Romance', 'War']","['None', 'English']"
51. Raggedy Rose,1926,56m,,6.7,107,,"Rose, who works for a penny-pinching junk dealer, dreams of romance with wealthy bachelor Ted Tudor.",https://www.imdb.com/title/tt0017305/?ref_=sr_i_51,"['Carl Harbaugh', 'Stan Laurel', 'Leroy Scott']",['Richard Wallace'],"['Mabel Normand', 'Carl Miller', 'Max Davidson', 'James Finlayson', 'Anita Garvin', 'Laura La Varnie', 'Jerry Mandy', 'Alta Allen', 'Sammy Brooks', 'Theodore von Eltz']",,,,,"November 7, 1926",['United States'],"['Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA (Studio)']",['Hal Roach Studios'],,"['Comedy', 'Romance']","['None', 'English']"
52. The Winning of Barbara Worth,1926,1h 29m,Passed,6.9,980,,"While building an irrigation system for a Southwestern desert community, an engineer vies with a local cowboy for the affections of a rancher's daughter.",https://www.imdb.com/title/tt0017567/?ref_=sr_i_52,"['Lenore J. Coffee', 'Rupert Hughes', 'Frances Marion']",['Henry King'],"['Ronald Colman', 'Vilma Bánky', 'Gary Cooper', 'Charles Lane', 'Paul McAllister', 'E.J. Ratcliffe', 'Clyde Cook', 'Erwin Connelly', 'Ed Brady', 'Sammy Blum']",,,,,"October 14, 1926",['United States'],"['Black Rock Desert, Nevada, USA']",['Samuel Goldwyn Productions'],"Awards, 2 wins total","['Classical Western', 'Drama', 'Romance', 'Western']","['English', 'Spanish']"
53. Beau Geste,1926,1h 41m,,7.0,518,,"Michael ""Beau"" Geste leaves England in disgrace and joins the infamous French Foreign Legion. He is reunited with his two brothers in North Africa, where they face greater danger from their own sadistic commander than from the rebellious Arabs.",https://www.imdb.com/title/tt0016634/?ref_=sr_i_53,"['Herbert Brenon', 'John Russell', 'Paul Schofield']",['Herbert Brenon'],"['Ronald Colman', 'Neil Hamilton', 'Ralph Forbes', 'Alice Joyce', 'Mary Brian', 'Noah Beery', 'Norman Trevor', 'William Powell', 'George Regas', 'Bernard Siegel']",,,,"$1,708,926","August 25, 1926",['United States'],"['Yuma, Arizona, USA']",['Paramount Pictures'],"Awards, 5 wins total","['Action', 'Adventure', 'Drama', 'War']","['None', 'English']"
54. So's Your Old Man,1926,1h 7m,Passed,6.5,254,,"An unlucky inventor's attempt to demonstrate his break-proof glass at a convention goes humiliatingly wrong, but his luck may be about to change when he runs into pretty young woman on the train ride home.",https://www.imdb.com/title/tt0017410/?ref_=sr_i_54,"['Julian Street', 'J. Clarkson Miller', 'Howard Emmett Rogers']",['Gregory La Cava'],"['W.C. Fields', 'Alice Joyce', ""Charles 'Buddy' Rogers"", 'Kittens Reichert', 'Marcia Harris', 'Julia Ralph', 'Frank Montgomery', 'Jerry Sinclair', ""William 'Shorty' Blanche"", 'Frederick Burton']",,,,,"October 25, 1926",['United States'],"['Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Comedy', 'Romance']",['English']
55. Fascinating Youth,1926,1h 10m,Passed,7.0,37,,"Playboy Teddy Ward wants to marry artist Jeannie King; his father wants him to marry Loris Lane, but tells him he can marry his choice if he can make the Mountain Inn a profitable operation. Teddy agrees, and with his friends' support he arranges an ice-boat race with a $10,000 prize to the winner. A problem arises when his father refuses to pay such an amount. Teddy thinks one of his friends will win the race and refuse the prize, but champion racer ""Duke"" Slade shows up and Teddy knows he will take the money. Some movie stars show up and, while using their own names, are definitely not playing ""Self"" in this fictional film.",https://www.imdb.com/title/tt0016844/?ref_=sr_i_55,"['Byron Morgan', 'Paul Schofield']",['Sam Wood'],"[""Charles 'Buddy' Rogers"", 'Ivy Harris', 'Jack Luden', 'Roland Drew', 'Claude Buchanan', 'Mona Palma', 'Thelma Todd', 'Josephine Dunn', 'Thelda Kenvin', 'Jean Fenwick']",,,,,"March 17, 1926",['United States'],,['Paramount Pictures'],,"['Comedy', 'Romance', 'Sport']","['None', 'English']"
56. Dancing Mothers,1926,1h 6m,Passed,6.7,218,,"A young girl becomes a ""flapper"", defying her parents and the community.",https://www.imdb.com/title/tt0016762/?ref_=sr_i_56,"['Edmund Goulding', 'Forrest Halsey', 'Edgar Selwyn']",['Herbert Brenon'],"['Conway Tearle', 'Alice Joyce', 'Clara Bow', 'Norman Trevor', 'Eleanor Lawson', 'Dorothy Cumming', 'Donald Keith', 'Leila Hyams', 'Spencer Charters']",,,,,"March 1, 1926",['United States'],"['Paramount Studios - Pierce Avenue and 6th Street, New York City, New York, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins total",['Drama'],['English']
57. The Bride of Glomdal,1926,1h 55m,,6.6,653,,"Tore takes over the rundown family farm. Applying his youthful energy, he intends to make it into a big farm like Glomgården on the other side of the river, where beautiful Berit lives. Tore falls in love with her, but her father has promised her to rich Gjermund. As her wedding to Gjermund draws near, Berit runs away and seeks refuge with Tore and his parents. She soon falls deathly ill but recovers, asking for, and getting, her father's permission to marry Tore. Jealous Gjermund is determined to prevent their wedding, however, in a dramatic climactic scene playing out around the rushing river.",https://www.imdb.com/title/tt0015861/?ref_=sr_i_57,"['Jacob Breda Bull', 'Carl Theodor Dreyer']",['Carl Theodor Dreyer'],"['Einar Sissener', 'Tove Tellback', 'Stub Wiberg', 'Harald Stormoen', 'Alfhild Stormoen', 'Oscar Larsen', 'Einar Tveito', 'Rasmus Rasmussen', 'Sofie Reimers', 'Julie Lampe']",,,,,"January 1, 1926","['Norway', 'Sweden']","['Oslo, Norway']","['Victoria Film', 'Victoria-Film']",,"['Drama', 'Romance']",['None']
58. Don Juan,1926,1h 50m,Passed,7.0,1K,,"In 16th-century Italy, devil-may-care playboy Don Juan runs afoul of the despotic Borgias.",https://www.imdb.com/title/tt0016804/?ref_=sr_i_58,"['Bess Meredyth', 'Walter Anthony', 'Lord Byron']",['Alan Crosland'],"['Jane Winton', 'John Roche', 'Warner Oland', 'Estelle Taylor', 'Montagu Love', 'Josef Swickard', 'Willard Louis', 'Nigel De Brulier', 'Hedda Hopper', 'Myrna Loy']","$546,000 (estimated)",,,,"February 19, 1927",['United States'],,['Warner Bros.'],"Awards, 3 wins total","['Adventure', 'Romance']",['English']
59. The Black Pirate,1926,1h 28m,Not Rated,7.0,2.2K,,"Seeking revenge, an athletic young man joins the pirate band responsible for his father's death.",https://www.imdb.com/title/tt0016654/?ref_=sr_i_59,"['Douglas Fairbanks', 'Jack Cunningham']",['Albert Parker'],"['Douglas Fairbanks', 'Billie Dove', 'Tempe Pigott', 'Donald Crisp', 'Sam De Grasse', 'Anders Randolf', 'Charles Stevens', 'John Wallace', 'Fred Becker', 'Charles Belcher']","$1,300,000 (estimated)",,,,"March 8, 1926",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Elton Corporation'],"Awards, 3 wins total","['Swashbuckler', 'Action', 'Adventure']",['English']
